Height,Weight,Sex
5.680116707775742,155.76171682084677,male
5.290421166868588,99.12656902619653,female
5.299144877727484,101.06635534564515,female
5.641154810667063,176.12514739950618,male
5.50074659263906,122.84963127747655,female
5.7446173187794916,138.91447945761462,male
5.942339077940554,207.4236158760015,male
5.796974496644796,178.92143155272382,male
5.797560587054389,143.42812239661131,male
5.667768359620249,222.73388682002758,male
5.57960622397881,131.5148805587193,female
5.82456596131947,165.50478150485102,male
5.927404054316515,194.34322949467418,male
5.567919494111137,142.3684763325654,female
5.463965855627838,118.63446216576332,male
5.30505037526378,206.7297724510835,male
5.1905955678792575,98.92211158264737,female
5.718876787150378,211.4433121094612,male
5.495305207909602,145.92743025537519,male
5.375301950111378,99.96929461298025,female
5.725339813635595,176.9265840477264,male
5.175101129350543,112.38525468260677,female
5.5987648519299,171.8444075369483,male
5.643793472202017,167.56747600796328,male
5.989871520110613,162.51277503757822,male
5.439866041444436,117.65069338441421,male
6.109825157002015,188.60504373256663,male
5.772363845950558,149.42078808251813,male
5.507254276092934,101.2703080828463,female
5.099643553517179,118.47257039941749,female
5.032213388785934,137.35470950201778,female
5.000678400182214,93.29065403464776,female
4.995922143704359,108.54688271366958,female
5.612814714408818,142.5641332081316,male
5.4015324219680725,102.49123161935695,female
5.747364238312561,147.55679403547643,male
5.046896706012888,121.81652620797688,female
6.028480313195843,168.73630642326256,male
5.705505498061451,198.40218841733423,male
5.021894174828793,86.60437953865686,female
5.682922964123714,189.54681124119895,male
5.425769960885801,112.30621006969858,female
5.227506737765363,85.23830928676946,female
5.28156582533073,90.91013971738445,female
5.577442878028402,126.10439000105166,female
5.790068561491808,118.78431643324797,male
5.2360300295154785,106.10171725250454,female
5.279720339848291,119.06514115045871,female
6.019034285269228,204.40061579263477,male
5.156059406543112,113.68590210511717,female
5.721246559813135,137.49571017135287,female
5.561311133722703,100.62640694722432,female
5.841204025795324,230.3697781513824,male
5.3744921227268,213.12888567714157,male
5.260569686470482,100.65516709515143,female
5.770871221625137,130.4815511631729,male
4.877632192864772,122.11935127250817,female
5.447521592869382,108.41854461138537,female
4.903389997375962,76.73459913846389,female
5.103954315004008,102.47372498011624,female
5.702270477122273,146.57506239792835,male
5.217606751981277,101.05871192308835,female
5.682908308561895,210.10511465073762,male
5.367215239640862,85.0864312001168,female
5.830094803167024,189.93408493641377,male
5.764657029567883,180.31161769752381,male
5.817461448369454,146.7190277521086,male
5.756481822938858,219.26009144982118,male
5.606353959328681,153.68324375924755,male
5.517052969308025,148.87012840798596,male
5.716767831955018,204.94064017983385,male
5.6695842068553475,137.6586213047978,male
5.226131579287636,93.79785865043011,female
5.023435055963298,118.8169875667373,female
6.182123134322761,212.9993906810877,male
6.1749361450531035,184.44497858180443,male
5.807116321919654,202.3665761763776,male
5.571381277143055,262.8925869121969,male
5.356798719622191,113.73750068919591,female
5.09186115491192,106.41781656834523,female
5.9011372667610855,169.32138178400535,male
5.366966269597038,110.2055433289083,female
5.809514058322082,167.87469392193944,male
5.5600369920125035,187.14527499480806,male
5.78672596890903,178.48517176856777,male
5.6322545947943325,144.0185017326498,male
6.062325531782306,172.1138133034556,male
5.917737110581871,124.67153487673693,male
5.571261362714688,153.49611760574226,male
5.149436383098064,104.39256760245486,female
6.065823293209278,175.6723364300364,male
6.021644640584421,124.83024613687924,male
5.245913644727356,121.93836075176381,female
5.5131617721873045,145.83991113769835,female
5.74359157549201,145.71995427004435,male
6.094518129785264,126.75383306819657,male
5.55754649635966,183.69840124948976,male
5.3229362393174044,84.41808875029153,female
5.993285230985719,154.7493735891549,male
5.432182942620346,98.03652523675898,female
5.224648832541773,93.4740159256494,female
5.36974565460627,116.31409390308914,male
5.591521092604748,209.55918984367747,male
5.216369613643456,95.00212731446537,female
5.718134495215838,190.70780332921416,male
5.5412910071667,171.41223081617053,male
5.339286563051217,105.12959150808976,female
5.1300965487702985,99.91902207286174,female
5.306820400677711,94.47877353640422,female
5.350463591246263,95.68164694778201,female
5.236175343931663,94.84308837191946,female
5.373137387343758,100.33423573140584,female
5.77036511327279,203.10381671448073,male
5.8075084736319145,196.00588285308268,male
5.545616050687925,186.8333550134203,male
5.925296592864453,194.34671495922652,male
4.916704904850981,93.96543780724281,female
5.679816471678295,118.30928960311019,male
5.986082826376798,207.88140906982716,male
5.522761840941223,78.61806187598407,female
5.843949622148672,219.51157753537538,male
5.458948133692909,116.39612706084714,female
5.747192735502638,179.32679647422208,male
5.811349091066483,140.4735691597608,male
5.932289370099273,149.13870597282994,male
5.672212269566165,116.45622269770878,male
5.593273506543312,207.75070617410762,male
5.542377368310634,105.53860935677208,female
5.478905428280929,187.6951536549551,male
5.307089392774469,93.04894258743978,female
5.483684562999657,109.58113543629608,female
5.505899190549389,168.61602275054634,male
5.449991317121796,130.61434907559703,female
5.303440081377803,128.43136111082117,female
5.811155593775732,143.2404635378734,male
5.367337316679784,107.93529346169686,male
5.549082567883911,178.18580542929058,male
5.733364347318732,224.19538875545334,male
5.222850514293738,101.71768231208955,female
5.102839580276826,94.37411203441529,female
5.268166602951775,112.60456593392483,female
4.981209355112751,80.01253911450856,female
5.50372878750716,116.6762661760156,female
5.285950930746873,95.51461479322921,female
5.784702391123625,113.67812344545965,female
5.0563913395164395,123.27796899049238,female
5.408646276057811,107.64332173015228,female
5.980562740108196,162.63662871656408,male
5.146055958749076,125.75296961702318,female
5.493030441512377,169.81339956179437,male
5.819866283256847,138.62734951149562,male
5.224754852227307,81.23618178372612,female
5.228522968801283,115.58190295266053,female
5.575514909329643,104.8781769422067,female
5.3563789308352066,91.56524690984418,female
5.21895726630529,115.28706631180988,female
5.832095327986724,216.41418908371554,male
5.314007663349682,107.64075392827527,female
5.849162055985552,181.77455098630185,male
5.559814799859476,175.34460611232092,male
5.652757509929171,112.53871541011023,female
5.229767536595244,84.37176307399301,female
5.242448715556822,94.70586447194988,female
5.3714436481425745,112.19527917129749,female
5.474862829295961,115.66384155092935,female
5.858377928236561,147.99510722270352,male
5.956980554067297,135.01687439054126,male
5.286777000155499,96.65961903801733,female
5.441092809462916,131.127534083619,female
5.58097083977865,164.24101766855486,male
5.380036083712585,106.64907871210637,female
5.771303005539208,146.70444541254903,male
5.284018765490943,174.56970444519217,male
5.701665464670463,192.15993555795183,male
5.133392113934876,95.31113645933893,female
6.069179228892427,205.81341449208327,male
5.563187567818413,103.01735583994056,male
5.135475034919583,140.34884094441958,female
5.491308932437128,84.85272142933411,female
5.312050292883139,104.86758394708103,female
5.3499188289310915,143.88644434995808,female
5.893713628962201,214.7011182768055,male
5.314264207393314,136.31320554839914,male
5.264742322760959,104.17178766136968,male
5.417585844501151,132.4345630705367,male
5.646867487109309,174.47653092978777,male
5.197102442868737,84.62606109153666,female
5.044367845300455,116.77845148548478,female
5.427801548813003,112.9070264884113,female
5.214097475430143,109.18309195158872,female
5.026965030868047,123.93250637181906,male
5.836036808730348,205.5244892630807,male
5.652528795279121,146.3858742469058,male
5.2060204369180605,200.95019172560254,male
5.029543136161122,113.05693160807822,female
5.479937855885124,191.4398296695937,male
6.213669750890977,197.14611311330367,male
5.287180984482465,126.29995318111268,female
5.54475966759049,165.18802087506756,male
5.584694633339502,120.20196701499337,male
5.0554596966287235,113.44613609487364,female
5.570535288126887,167.9161981554949,male
5.571050909603405,168.14107165605574,male
5.528810739926637,108.30978625069348,female
4.987975861766375,104.20935538927273,female
5.908307382370844,192.96852362096465,male
5.948504812363151,183.7719471500879,male
5.938258187733055,173.85895657417603,male
5.72599099155375,133.94357051634444,male
5.717141886870082,178.3685702782094,male
5.5476738479074585,117.29086686751049,female
4.895658700288354,99.97563916062026,female
5.189574350025138,128.37766922183414,female
5.93208375431767,158.76590946146266,male
5.254501235572647,150.46838492988147,male
5.129565961644521,112.62538053548036,female
5.298446277342628,103.8740052468838,female
5.041719834942826,80.8239571782475,female
5.079079091221247,127.03340344253431,female
5.535452283205002,178.30398646077106,male
5.49170013897404,152.06772719765115,male
5.52342581469025,154.87460617025994,male
5.365734696361686,115.56653512300427,female
5.673014367455471,159.010617002004,male
5.336923746617442,113.80289263710183,female
5.244954294299072,91.42142956491801,female
5.252347018892033,97.58818001193706,female
5.633172946657463,152.7386381048313,male
5.570587933676981,100.22174718114105,female
4.922788146472878,116.0597289466058,female
5.144869155497967,103.68589885670788,female
5.114184131047248,110.64243109729225,female
5.451175972330323,208.438269863065,male
5.465466246353417,169.22600322622768,male
6.25424258591794,208.9263594272823,male
5.383962607279612,121.06271829750806,female
5.673106335626809,152.30412133938592,male
5.414009155829859,124.11282191237235,female
5.2097289153586415,120.87329738527993,female
5.7898673321091225,114.7658154439954,male
5.345335377851381,134.2180263356944,female
5.805559654295265,167.7776701312431,male
5.100712192305007,101.58538241868953,female
5.571252961766085,175.19450880175071,male
5.607568338116972,193.74670181715652,male
5.277520716672331,93.19156488511516,female
5.679461635098583,196.00681365101877,male
5.452245704248518,101.88689126309676,female
5.409573959493719,100.850396102275,female
6.1078004472570235,161.34909633235992,male
5.7498927175479855,185.6293235987425,male
5.5739161827608825,114.44200375502183,female
5.46661589350067,184.90934383905596,male
5.634413579742468,136.57538293975017,male
5.853146670516649,211.10317757435058,male
5.1831087464034,81.79997994549512,female
5.729697134031215,185.77002594124315,male
4.8328149602852175,90.22482416248792,female
5.350577479260341,186.46085797843244,male
5.404452982825417,104.50804532698693,female
5.312903016050363,99.4427207181766,female
5.444093011271988,108.42672701414757,female
5.628898092266157,70.21158960477277,female
5.244731205025373,104.29879648662647,female
5.172726070110321,116.21127992122759,female
5.2615953833408105,143.53859748702752,male
5.113129957759473,79.66471092665334,female
5.636074376177381,163.97235018470852,male
5.682443000688967,142.4783325770528,male
5.065440322363627,91.49875049512892,female
5.718843241383877,159.63497604042306,male
5.423862493733525,115.96233703403382,female
5.75007090902633,226.62525732892865,male
5.265922116915607,99.35087016704246,female
5.417834935144707,125.82545267779241,female
4.979234821788148,127.69925139127616,female
5.600383595825021,184.13300432772473,male
5.115585670539396,122.30669081921724,female
5.144582368056411,113.86340526136925,female
5.8905419768780485,173.3421783216175,male
5.150804910446207,119.90698029223296,female
5.168368034405081,98.59925966774146,female
6.0852004650141716,201.73240424699853,male
5.452016372221599,127.86899747063765,female
5.1865997758256395,96.42134274058145,female
5.88839055753038,141.5203896777985,male
5.8403151242684865,122.32985695001575,male
5.583676815346765,133.9155963106376,male
5.366487390589137,100.18559756896543,female
5.6432646594091365,118.78366766505067,female
6.048343229049187,181.08286255363373,male
5.435433465845676,104.47944871630702,female
5.685377718916643,167.7586300368091,male
6.077111284183031,162.36569214915357,male
5.127060861641064,81.01299208157751,female
5.435687031368631,163.9463273925396,male
5.418917647525194,159.72279404783305,male
5.547357329484088,125.74833914599432,female
5.721351801787727,212.4325632469987,male
5.26511160919747,107.28159895198057,female
5.952816184369971,137.88025939337592,male
5.505953204197548,119.69852682040269,male
5.363407802448109,113.43004592226691,female
5.013286656574736,96.85289155796929,female
5.369593340684769,98.72189325848136,female
5.350256748618621,114.01567476333784,female
5.564498432866844,112.92582161834527,female
5.0426051038966415,117.33383795463672,female
5.909213045664732,152.50235214035303,male
5.5006778451036515,107.71601090247837,female
5.93428975192942,161.5331166509774,male
5.752723079603815,140.74829669826542,male
5.725067218364698,156.62687670759874,male
5.509741781020065,106.30316489756227,female
5.186795391947692,92.84750930554343,female
5.635175344414939,184.99854933943482,male
5.649246789297451,205.68496152804101,male
5.673912348599973,210.46647770597292,male
5.325383536478277,111.81049286319065,female
5.265413526662645,128.61890716266925,female
5.406725849595276,106.99361271921929,female
5.033809264181229,119.29208624147762,female
5.97851970446682,246.7324609410826,male
6.1398048978757345,151.59382578734736,male
5.3036093001589055,168.6196231872582,male
5.0811353716796726,120.0472058456572,female
5.443180103892559,133.77269105372227,male
5.459853457604487,176.8369707930099,male
5.7153066761288835,144.10283412616857,male
5.396902707054868,184.94556893877441,male
5.3044622249935705,120.94018513892586,female
4.9437620440750525,75.94328757386526,female
6.139246461547366,194.2280816721741,male
5.9969552669860855,216.6431310660307,male
5.120072114575712,98.93032509249717,female
5.7769755378960115,183.46086006174707,male
5.276427847084026,133.87815538545766,male
5.003288729265366,85.93494083742522,female
5.855081793911071,225.7124085573601,male
5.936911721583883,175.01689399002925,male
5.128548901795958,87.83876846507948,female
5.275066238848147,134.9431792690254,female
5.176677610467557,113.24078649288873,female
5.554251623614507,159.7648978055212,male
5.420581057501001,111.43657574416427,female
5.415826177313942,92.3603363684628,female
5.987881539877736,237.3482343961985,male
5.484968211531453,74.42635924399713,male
5.840476957165865,171.15985998988515,male
4.954437676522271,103.5099843288229,female
5.907832159294544,186.8728863617387,male
5.341770146437176,203.89524432936932,male
5.933961026966982,221.83411436719516,male
5.937672937976352,204.68100314017903,male
5.297644021434165,81.10491486620025,female
5.6614767641365455,182.58135357709685,male
5.723901566252986,176.44167197403044,male
4.714940561542908,78.12171487471184,female
5.547024630775079,133.5820289491336,male
5.2267637851377104,128.6706065701351,female
5.05282477520327,96.8576840253841,female
6.3170282976704195,164.38475797714608,male
5.342465712410545,84.29431140878901,female
5.532707835383872,93.8137884753967,female
5.720378878652466,174.575279302955,male
5.702974938557744,206.62335128838845,male
5.742558477246973,129.7494459414553,male
5.6863520241673,138.03908737286648,male
5.2143631893771865,171.35293727069163,male
6.042271306327659,164.35449688536653,male
5.185431637688552,94.42454279851476,female
5.3265071323678015,133.1853416768496,female
6.034725622859218,154.53472466366082,male
5.375189127020342,127.50456124528262,female
5.668121268647778,122.25238260814459,female
5.124925878269413,120.38607449643315,female
5.256557073672992,124.54570172223342,female
5.820271262544458,137.39777088192733,male
5.031654025341501,97.44975136503719,female
4.958988066835825,101.03880941958461,female
5.438995411567421,162.6224668346701,male
5.783125524882503,125.76016556929683,female
5.227268493791155,84.12423383112622,female
5.2029371282807375,110.80422768097066,female
5.564198119610205,108.58716291202599,female
5.540498543938455,140.06911392500317,male
5.843856432121633,175.67363455543332,male
5.407234850388711,125.43586320295822,female
5.5713287557148465,153.6238357263774,male
6.046069022176588,178.16652327833737,male
5.023438418214951,55.736180783309024,female
6.02698304417591,172.9975106492526,male
5.553358882269411,97.18205999969412,female
5.166301826200987,84.17486979962713,female
5.726825670675845,165.70678625543664,male
5.9869641151986555,147.12420539768365,male
4.8298211840319425,113.80411214097974,female
5.9847366516531775,188.6647328140493,male
4.977320354120849,93.14263365065207,female
5.6344857236894335,141.67845225903443,male
5.603586597590544,198.62995330889763,male
5.919694550158199,160.96126804247203,male
5.437540012824451,111.79245283283672,female
5.219186217983588,106.89286544679538,female
5.506017296731381,75.23635713601246,female
5.279487324707977,98.77361475612724,female
5.228246099557327,113.36397422861356,female
6.013537436358309,176.70685398541696,male
4.996560708351596,82.8682108573862,female
5.244059569288121,98.33414441833453,female
5.252463382851289,117.67958299608345,female
5.961399797984058,180.03135229526598,male
5.066718340097258,82.53008952059334,female
5.879470220292151,144.74689832320124,male
6.198459183253326,202.77554611596594,male
5.373549617515988,115.18052566537084,female
5.205851405439587,112.47672172026516,female
5.439812622469445,157.2980123953891,male
5.215565569948053,101.39754546554826,female
5.51274655070024,219.32067347483428,male
5.321890862464799,95.51115663305018,female
5.572281922756058,180.69929485189866,male
6.010057154791954,168.6947537514352,male
5.207678364755852,130.46417148322743,female
5.627186319259019,167.90836317864554,male
5.25413339553125,79.46092201734922,female
5.348745399321793,103.67074030000978,female
5.746492774941754,124.9391887016673,female
5.100803371205903,95.8944421631866,female
5.044685479769232,111.39466498491088,female
5.419915900047044,90.05718951427122,female
5.054610504222288,97.96134150040331,female
5.125790066965253,114.76575711429608,female
4.839088609926464,75.89180179118529,female
5.139007347679596,67.24348755226839,female
5.180850109637861,98.66732518831337,female
5.555903059708667,160.4268880600997,male
5.9095825342344055,182.80043288082544,male
5.6027253735150735,97.29208661267542,female
5.292747902079469,115.46328387214966,female
5.893659985678078,186.29944164629774,male
5.908405515061387,108.95361861562498,male
5.052428664892044,109.65820897273416,female
5.615005665625818,150.58636228273787,female
5.747034547687261,102.0231345475733,female
5.571709568028126,145.60366795739412,male
5.258265605345841,110.41244822820966,female
5.365303660600786,86.10865164210558,female
5.608687651861266,152.46426782439573,male
5.074872226806351,181.39186983083,male
5.3827434912637955,85.32511503117667,female
5.732575824350709,225.45740398502835,male
5.186687149620476,115.10019520917722,female
5.795584121251594,183.51459786767052,male
5.865276817201768,191.19419374673163,male
4.955351901040001,102.17026446165066,female
5.3626432145731195,94.07329737885088,female
5.4395655202666875,145.6068143481951,male
4.884128909951835,93.71243244780607,female
5.760164624535702,135.6758861545955,male
5.4976619513342655,82.0092089637845,female
5.741636325374964,155.75995568436653,male
5.163616466646132,83.19737418157709,female
5.587120022043674,95.29825130258311,female
6.026953974607718,146.8051862591033,male
5.1472542328918225,93.0240787791299,female
5.565479888977643,204.56615908649223,male
5.692998135735496,166.12930965442564,male
5.502018963334196,121.28856364417894,female
5.199149568339254,118.98090036336725,female
5.177550384336071,113.2296167011611,female
6.065940496031791,207.32581645580166,male
5.773641847440819,178.21415414177605,male
6.269330738599849,193.0104862065591,male
5.121502632492023,84.6243580079286,female
5.243842018709437,106.92159614753008,female
5.606993443529401,122.51914949319223,male
5.341398637007295,108.34732806094742,female
5.44956588405254,120.29930949931097,female
5.327307537601805,106.36204898519838,female
5.274707374922336,100.18038792731177,female
5.3877993146464584,116.82098038774694,female
5.484327426196047,103.45551293677934,female
6.080035964517554,152.6518181409446,male
5.995645028462258,119.79906339774843,male
5.4354634626786735,119.50411989456157,female
6.1501832589558045,158.5419683588985,male
6.170828017389613,208.8940848762508,male
5.669524190848736,194.25915500570022,male
5.384034031610509,111.06691483730381,female
5.091462356284551,112.28528978766448,female
5.778937002513621,176.130210492264,male
5.502356543757949,111.85679903669063,female
5.564427665439851,203.9052619879906,male
5.5108719573295275,125.31060433525197,female
5.7355930616972675,173.4556739883228,male
5.885104806741208,165.88074055719923,male
5.798419322568742,152.09790049968694,male
5.586844349118807,144.47809213465905,male
5.267108569625365,120.50660252650458,female
5.794057354842776,198.92396656414408,male
5.59993409675197,126.9088773522252,male
4.960138669941959,79.11169046408622,female
4.9096136528804175,107.76774367939406,female
5.407798670533531,166.84132571802715,male
5.152828220182597,116.45624136990972,female
5.9260970230233,132.65323740969828,male
5.964702117530203,172.77300184327373,male
5.4358296224847225,124.7295658757006,female
5.502968586195654,121.17374959609499,female
5.078399703133178,198.7814277160837,male
5.169635938985173,87.78802979952086,female
5.008166608250663,118.01025254207353,female
5.937435576235397,172.0087917810071,male
5.582371607446685,83.58831657201722,female
5.195704602536988,133.88722693436236,male
5.762134509111353,186.57648755368444,male
5.194127999222011,114.57954126964871,female
5.699696859638245,232.15730413959218,male
5.107266876372618,103.76166315402094,female
5.119825962295017,78.02594631824259,female
5.246686999171264,94.06400560275496,female
5.226434270356055,124.60495414448357,female
5.2011394913274716,80.88654019742695,female
5.276524621943744,96.67225882279398,female
5.1775570558307695,113.34527065543162,female
5.652687590379314,164.9369559646016,male
5.758167824925279,131.4093372447486,female
5.747593986175699,111.96722062038984,male
4.866266693895703,132.05382597483302,female
5.036686314143991,110.52369169071258,female
5.299482797176835,109.93935067768392,female
5.648943407767519,163.01846349451395,male
6.143935642180265,249.04010494129795,male
5.062795849009284,116.4004641242279,female
5.325374351945224,122.3915142785363,female
4.870468858925361,84.17361085831507,female
5.33730122146293,158.43390192284147,male
5.604426079477191,214.5229328936801,male
5.429591450387984,119.05578957321298,female
5.804441408507791,162.04052241905174,male
5.5102878682234655,106.5170000351301,female
5.365933739046676,111.56052300670237,female
5.717130786883535,134.86216775406243,male
6.069887710592454,151.49931749262336,male
5.333634552155235,121.34114256189946,female
5.749906288052542,175.8100206607397,male
6.082832808164641,220.53046293797976,male
5.307892497424489,94.43124088175888,female
4.946241673171063,81.04692609835617,female
6.337024870224294,189.90249639310406,male
5.15329798872612,100.33508637265012,female
5.54633103474253,101.89151383686051,female
5.069150245291294,78.15947706365954,female
5.364459352999069,121.77840277179651,female
5.2662207807699115,93.86236262431639,female
5.444135113246143,105.07897348126588,female
5.50026808421856,117.513146720718,male
5.517447634931728,108.99364122153003,female
5.189940725386723,89.06072454645154,female
5.278607870131374,118.8596422920137,female
5.454876782314377,200.31118390322916,male
5.374478425839964,129.4161350385826,male
5.890960202457974,183.59907487148612,male
5.807236279572011,175.92272279153562,male
5.234657682038407,76.03691069440832,female
5.482967766178189,98.10213828737362,female
5.6282381457636195,169.20389621011893,male
5.8977275968006415,144.27111810847114,male
5.79774144758376,176.64199849949983,male
5.474091742598057,113.01603555178642,female
5.400729500747694,115.74541189418711,female
5.627293632520434,108.84496026397981,female
5.8559987669675735,176.96405016150004,male
5.632747061994688,194.00940453502562,male
5.700779020293139,155.32665225827037,male
5.183179275439113,88.84060677923748,female
5.022710462204925,92.37407294534155,female
5.212222775304769,92.98366039567843,female
5.433431196782004,128.00364709927928,female
5.03844809968689,111.22776226265961,female
5.385848930363752,106.44491948313159,female
6.137442269844013,164.3603700317198,male
5.709169560426046,143.91755886679863,male
5.142061321851135,103.89067547493474,female
5.682427065568676,181.06998973417296,male
5.278228461324789,103.90882974284365,female
5.678286593432879,170.03834326685336,male
5.95102626470241,142.0692214542791,male
5.357266192416541,156.18206150878785,male
5.092085756517361,165.43929784603696,male
5.061399500504475,94.23644267430808,female
5.254855711498129,118.01894357656765,female
5.61307377362076,179.2501442703042,male
5.323271097117562,133.4423484301045,female
5.350594765565444,101.55054919709454,female
5.025830558491465,83.12298687686041,female
5.46428169252493,129.41633500264433,female
5.478165253705624,158.68416898076092,male
6.035211322245796,188.85258038109566,male
6.426004059935133,107.44928737536573,male
5.0796708861127495,82.03561450345148,female
5.31108270255062,99.89463344220792,female
5.216995049668694,132.99726609177438,female
5.364436996656331,111.11877356627024,female
5.691108120615732,134.87245385330593,male
5.721602394717799,156.46078068457012,male
5.759558326239994,178.8289701128788,male
5.487603606598748,188.66664710931045,male
5.969302858727588,153.9333574082163,male
5.598734051284898,124.1060871805047,male
5.140779756732013,106.97879380348405,female
5.263216619339777,89.87135079452338,female
5.6289200884954615,200.2116792415358,male
5.493633733484314,115.42017514405974,female
5.645363716838399,108.82969357836949,female
5.468257398739707,127.095676645427,male
5.806891172563579,152.08424624728258,male
6.023378761513485,189.82729037669128,male
6.3805288569400895,178.07885668205932,male
6.004420722085903,184.63436758217836,male
5.4587384782883275,127.15235564588059,female
5.802045596024889,176.30469275761197,male
5.798843952307499,162.11612949050473,male
5.337595818407947,114.22211635329433,female
5.331789626482735,187.17989354116798,male
5.32489625793523,122.14024633567257,female
5.270053437052701,107.21651233079146,female
5.271925225214228,98.84383897488307,female
5.134205689226144,91.63458584410023,female
6.379314077476018,184.48902090992033,male
5.7912390737218375,127.61168422634006,female
5.357798096340779,123.56890903767834,female
6.1835740683151785,168.33045722700166,male
6.122276119981336,180.30767581326845,male
5.18248658877128,85.60867137670724,female
6.190247941708504,138.32145394673023,male
5.2403273575665095,169.4319275308954,female
5.5567654988038395,94.4723321307649,female
5.517939775376032,208.71469092733076,male
5.543742372267191,116.4738515590905,female
5.429745156580971,105.45074103903681,female
5.729439359547712,184.40480872616675,male
5.544009800722424,140.2217730629172,female
5.357573302925874,129.22611216863024,female
5.687900014416263,169.79654296360667,male
5.3072306203424,117.85994063896445,female
5.6483641612739754,179.8257336082456,male
5.658794113944037,164.40604599386091,male
5.451600688958522,125.04659903693337,male
5.552186269838076,91.9327895944578,female
5.237790739089133,105.29109361006573,female
5.943695831563703,211.5421509738906,male
5.133739469411134,128.3985279212972,female
5.997525082732511,176.37192163308717,male
5.878376990064933,90.76758221145099,male
5.988985828023477,157.0875831928642,male
5.218760858675099,109.07324196862929,female
5.173314284972245,117.20276540457498,female
5.593925051365658,186.8955478524506,male
5.4644157163704925,152.1648992844743,male
5.555675694806448,155.76632769628625,male
5.43282480078818,126.74052727366629,female
5.586049960395905,159.61075411713026,male
5.528580845352282,180.39976796825883,male
5.781104936786758,131.09710374081868,male
5.564425386156669,91.53810204265231,female
5.316318200039286,109.12564083370036,female
5.432926053265152,91.91279951554051,female
5.238505849016646,159.17159126933916,male
5.752396923766497,138.48736127424687,male
5.472774955027532,135.7621921397088,male
5.564521590933008,89.84326534071567,female
5.0449508903423546,115.40970532848777,female
5.9946881045794544,200.20180075913785,male
5.533043862464651,169.24319721381633,male
5.173823395018998,118.923553972721,female
5.582318984880838,201.6487780941666,male
5.805646892108065,179.8376561890987,male
5.501563095400282,115.53315985659279,female
5.544401760240479,110.94673195620521,female
5.989221546299014,123.31282302409659,male
5.875054855145445,163.11177220052988,male
5.341889989831501,193.09416466472155,male
5.832246254741051,171.11481382119436,male
5.529218824301712,103.74900490875076,female
5.743066966992061,194.84604940250463,male
5.273103935618585,113.6180840234849,female
5.795859350508395,158.35302546720857,male
6.196038343944757,171.4161273268127,male
5.432902284021042,171.2649638908514,male
5.0646015348601825,115.00208156669464,female
4.9782853800848015,105.20089451066967,female
5.742539705472726,174.1305821253549,male
5.395971662564122,117.74876989084264,female
5.784147985324925,154.9259984518203,male
5.72223598455879,203.09454649450163,male
5.286519238153997,114.51123214445914,female
5.535623842401311,95.3213339649864,female
5.305303516827172,109.78557391295934,female
5.6285245103618395,195.20061028051705,male
5.634100827164446,134.7860181339838,male
5.63172416654524,138.33565788215233,male
5.672950986931691,193.23226110462173,male
5.568811923734313,181.28625098787526,male
6.221442044819979,230.01123296801228,male
5.238917094773197,111.57140138159397,female
5.367423402286015,106.58845788549439,female
5.772521916271116,156.78441127002924,male
5.468711818782515,105.15887264247493,female
5.371054090308361,99.77688158690107,female
5.194092299631314,112.77770293707721,female
5.4172634218215965,127.1700220627821,female
5.261888831447333,130.91494517369287,female
5.142343825216521,115.3273082386081,female
5.989668568447005,175.91077790048223,male
5.625405289319399,181.69017563907025,male
5.742101950328626,251.8896770475285,male
5.5392175965669495,136.6624070769156,female
5.999597459888452,151.02491307951385,male
5.379396928360426,112.63802343238447,female
5.180466976356366,93.0633020631204,female
5.89803579372506,222.37161505677034,male
5.232605163155262,162.38254969281266,male
5.261262801204159,99.09173129716552,female
5.3968050026908445,91.67970152367064,female
6.177268460629608,198.0836885036127,male
6.089169064985276,153.51717201654367,male
5.374156132984875,122.14650821729946,female
5.892719986843797,176.34957662189538,male
5.5813359897499035,124.76965875612575,male
5.290196094948928,125.01430934163963,female
5.573837063546376,248.21095700535213,male
5.681616543925552,178.1905286319863,male
5.27320508537057,123.91263544157422,female
5.612742551209396,144.12289321398583,male
5.238956609717575,106.85138912398911,female
5.854473585293506,220.22979550719785,male
5.8121201358348475,178.09693918304438,male
5.365582416872917,137.3162483743554,male
5.472974445330739,167.2109511033546,male
5.1903874024267855,119.48683066880515,female
4.959998745981692,114.80946777107076,female
5.22036579253684,140.86032600958475,female
6.064402007909014,168.007385662018,male
5.491553583822457,116.7600618913377,female
5.296468469077438,122.70277997975244,female
5.414440028273701,111.27303977380117,female
5.815293210902102,135.6165560249679,male
5.0464068360196865,77.47681590580316,female
5.506041292201077,109.68121241403072,female
5.825868565537145,145.5631029433313,male
5.5541925013349775,183.68112628635714,male
5.260393481738857,101.56580040798984,male
5.8116067256508765,190.86018816522378,male
5.205391094677596,107.61834985181653,female
5.00660399572052,130.87087011456566,female
5.495295776826551,120.02974775177597,male
4.880974914257866,114.74035729137414,female
5.777197461537765,169.7714167602509,male
5.3265197261526565,126.60350975321262,female
5.26833502065751,99.52119739850207,female
5.132073144903388,99.51149037862999,female
5.73987092379601,153.79287261416457,male
5.548601427482863,101.82140179613329,male
5.6180497199524275,192.93135655133213,male
5.913044670940956,193.9153441177494,male
5.388616503561314,127.86128781168966,female
5.248206920687616,125.74001913078955,female
5.702580359012143,162.7111855786672,male
5.870562985663702,193.0326078161574,male
5.360412347381213,102.54354353193534,female
